# t[ms]  w/0.0254_OpenSG-RM  w/0.0254_Abaqus3D  w/0.0254_AbaqusFSDT (blast pulse, dt = 50 us)
1.094999999999999929e+01 -4.966181496062992551e+01 -4.950155905511810772e+01 -4.969203937007873861e+01
1.100000000000000000e+01 -5.000373228346457211e+01 -4.957467322834645529e+01 -5.002400393700787617e+01
1.105000000000000071e+01 -5.018731496062991937e+01 -4.948465748031495792e+01 -5.019770078740157970e+01
1.109999999999999964e+01 -5.021214566929134548e+01 -4.924761023622048128e+01 -5.021263385826771497e+01
1.115000000000000036e+01 -5.007836614173228895e+01 -4.886435039370078925e+01 -5.006883858267716647e+01
1.119999999999999929e+01 -4.978661417322835092e+01 -4.832061417322834984e+01 -4.976686220472441136e+01
1.125000000000000000e+01 -4.933798031496063174e+01 -4.760853149606299439e+01 -4.930775590551181153e+01
1.129999999999999893e+01 -4.873394488188976936e+01 -4.673943307086614141e+01 -4.869303937007874339e+01
1.135000000000000142e+01 -4.797636220472440982e+01 -4.573070472440945622e+01 -4.792467322834646382e+01
1.140000000000000036e+01 -4.706747244094488991e+01 -4.458552362204724773e+01 -4.700504330708661627e+01
1.144999999999999929e+01 -4.600995669291339141e+01 -4.329354724409449062e+01 -4.593697244094488497e+01
1.150000000000000000e+01 -4.480696850393700714e+01 -4.185086220472441454e+01 -4.472372834645669570e+01
1.154999999999999893e+01 -4.346218503937008393e+01 -4.027105905511810846e+01 -4.336903937007874532e+01
1.159999999999999964e+01 -4.197979921259842229e+01 -3.857235354330708788e+01 -4.187709448818898039e+01
1.165000000000000036e+01 -4.036449606299212434e+01 -3.675913425196850426e+01 -4.025252362204724221e+01
1.170000000000000107e+01 -3.862141062992126450e+01 -3.482345866141732671e+01 -3.850040236220473133e+01
1.175000000000000000e+01 -3.675605511811023973e+01 -3.276387716535433015e+01 -3.662619763779527915e+01
1.179999999999999893e+01 -3.477427244094488401e+01 -3.059531850393700836e+01 -3.463575629921260202e+01
1.184999999999999964e+01 -3.268219763779527653e+01 -2.833694409448819229e+01 -3.253527362204724227e+01
1.190000000000000036e+01 -3.048625511811023614e+01 -2.599537362204724644e+01 -3.033127519685039530e+01
1.195000000000000107e+01 -2.819317086614173107e+01 -2.356619685039370182e+01 -2.803060039370078727e+01
1.200000000000000000e+01 -2.580999173228346777e+01 -2.105072204724409346e+01 -2.564038779527559342e+01
1.205000000000000071e+01 -2.334409291338582904e+01 -1.846433818897637735e+01 -2.316805787401575145e+01
1.209999999999999964e+01 -2.080316417322834610e+01 -1.582546535433071000e+01 -2.062129763779527636e+01
1.214999999999999858e+01 -1.819517677165354286e+01 -1.314108976377952942e+01 -1.800804094488189122e+01
1.220000000000000107e+01 -1.552832834645669458e+01 -1.040878582677165376e+01 -1.533643976377952889e+01
1.225000000000000000e+01 -1.281098267716535588e+01 -7.631738976377953954e+00 -1.261482716535433113e+01
1.230000000000000071e+01 -1.005161456692913369e+01 -4.825782677165354251e+00 -9.851674409448818892e+00
1.234999999999999964e+01 -7.258768110236220927e+00 -2.009312047244094401e+00 -7.055550393700787737e+00
1.240000000000000036e+01 -4.441039763779527583e+00 8.095054330708661983e-01 -4.235094881889764018e+00
1.244999999999999929e+01 -1.607076181102362389e+00 3.631030472440945012e+00 -1.399008070866141873e+00
1.250000000000000000e+01 1.234419251968503994e+00 6.451285826771653298e+00 1.443955354330708651e+00
1.255000000000000071e+01 4.074686220472441001e+00 9.255946456692914381e+00 4.284988188976377899e+00
1.259999999999999964e+01 6.904918110236220485e+00 1.202872283464566827e+01 7.115249212598425466e+00
1.265000000000000036e+01 9.716290157480315770e+00 1.476182283464567035e+01 9.925899212598425336e+00
1.269999999999999929e+01 1.250000551181102360e+01 1.745428110236220576e+01 1.270815590551181273e+01
1.275000000000000000e+01 1.524735236220472601e+01 2.010126456692913166e+01 1.545335551181102396e+01
1.280000000000000071e+01 1.794976259842519895e+01 2.268934251968504157e+01 1.815300275590551493e+01
1.284999999999999964e+01 2.059886141732283704e+01 2.520370078740157638e+01 2.079879881889764093e+01
1.290000000000000036e+01 2.318649527559055556e+01 2.763696377952755867e+01 2.338264330708661731e+01
1.294999999999999929e+01 2.570474488188976281e+01 2.998797874015748022e+01 2.589662047244094722e+01
1.300000000000000000e+01 2.814592795275590831e+01 3.225304921259842672e+01 2.833299488188976767e+01
1.305000000000000071e+01 3.050259685039370083e+01 3.442172125984252062e+01 3.068422913385827044e+01
1.310000000000000142e+01 3.276754921259842490e+01 3.648207204724409536e+01 3.294302952755905523e+01
1.315000000000000036e+01 3.493384251968504373e+01 3.842760866141732379e+01 3.510240787401574636e+01
1.319999999999999929e+01 3.699482244094487982e+01 4.025666929133858218e+01 3.715573818897637892e+01
1.325000000000000000e+01 3.894415866141732607e+01 4.196600000000000108e+01 3.909679055118110114e+01
1.329999999999999893e+01 4.077587795275591276e+01 4.354752755905511918e+01 4.091973228346456892e+01
1.335000000000000142e+01 4.248438976377953225e+01 4.499225590551181142e+01 4.261910236220472825e+01
1.340000000000000036e+01 4.406450393700787771e+01 4.629558267716535624e+01 4.418978346456692918e+01
1.344999999999999929e+01 4.551144488188976567e+01 4.745716535433070504e+01 4.562698425196850849e+01
1.350000000000000000e+01 4.682084645669291945e+01 4.847608661417322651e+01 4.692625984251968418e+01
1.354999999999999893e+01 4.798876377952755945e+01 4.934781496062992545e+01 4.808356692913385899e+01
1.359999999999999964e+01 4.901166929133858474e+01 5.006635826771653797e+01 4.909529921259842666e+01
1.365000000000000036e+01 4.988646062992125962e+01 5.062826377952756474e+01 4.995835826771653387e+01
1.370000000000000107e+01 5.061046062992126338e+01 5.103352755905511628e+01 5.067014566929133679e+01
1.375000000000000000e+01 5.118142125984252289e+01 5.128291338582677383e+01 5.122855511811023632e+01
1.379999999999999893e+01 5.159753149606299871e+01 5.137540551181102444e+01 5.163192913385826444e+01
