# t[ms]  sx/q0_RM_surface(z=h/2)  sx/q0_RM_centroid(z=h/2-tply/2)  sx/q0_Abaqus3D_centroid(interp between dumps) (blast pulse)
1.850000000000000089e+00 2.770119195564469692e+02 2.653723603338268617e+02 2.182006045170535344e+02
1.899999999999999911e+00 2.844843044365209153e+02 2.725307627096166243e+02 2.267520261764006193e+02
1.949999999999999956e+00 2.914560459741016416e+02 2.792095002271029216e+02 2.353034478357477042e+02
2.000000000000000000e+00 2.977312025709082945e+02 2.852208232151929792e+02 2.438548694950948175e+02
2.050000000000000266e+00 3.031921033411113626e+02 2.904519932569171488e+02 2.456263597282574267e+02
2.100000000000000089e+00 3.078142546299058608e+02 2.948795701511222660e+02 2.472594840139468317e+02
2.149999999999999911e+00 3.116623448873489224e+02 2.985655809909087566e+02 2.488926082996362652e+02
2.200000000000000178e+00 3.148584563258348794e+02 3.016270568804559957e+02 2.505257325853256702e+02
2.250000000000000000e+00 3.175216972627052883e+02 3.041781613356054095e+02 2.521588568710150753e+02
2.299999999999999822e+00 3.197600336012508251e+02 3.063223756589895856e+02 2.537919811567045087e+02
2.350000000000000089e+00 3.215922267723590267e+02 3.080776581250469803e+02 2.554251054423939422e+02
2.399999999999999911e+00 3.230096526425880370e+02 3.094357206338875699e+02 2.570582297280833473e+02
2.449999999999999734e+00 3.238717438359080916e+02 3.102617901191775900e+02 2.586913540137727523e+02
2.500000000000000000e+00 3.240587932526441364e+02 3.104410914132180892e+02 2.603244782994622142e+02
2.550000000000000266e+00 3.234883534898719972e+02 3.098946063025083504e+02 2.560475491532700403e+02
2.600000000000000089e+00 3.220284081446669120e+02 3.084958063062402402e+02 2.516500066717333652e+02
2.649999999999999911e+00 3.196926701883888313e+02 3.062579035674959869e+02 2.472524641901966334e+02
2.700000000000000178e+00 3.164839109051507648e+02 3.031836265956019929e+02 2.428549217086599299e+02
2.750000000000000000e+00 3.125091078869891135e+02 2.993755825092233067e+02 2.384573792271232549e+02
2.799999999999999822e+00 3.078691689167994241e+02 2.949305164395573797e+02 2.340598367455865230e+02
2.850000000000000089e+00 3.027072610132673844e+02 2.899856383839216392e+02 2.296622942640498195e+02
2.899999999999999911e+00 2.971249463352773432e+02 2.846382146623011522e+02 2.252647517825131445e+02
2.949999999999999734e+00 2.911615585523606455e+02 2.789258285854128872e+02 2.208672093009764126e+02
3.000000000000000000e+00 2.847809708477022923e+02 2.728137450581895109e+02 2.164696668194397091e+02
3.050000000000000266e+00 2.778637012250230214e+02 2.661873784891397463e+02 2.090258457147166951e+02
3.100000000000000089e+00 2.702635488929544749e+02 2.589066030436560482e+02 2.015198556585001199e+02
3.149999999999999911e+00 2.618587173956995571e+02 2.508547488852344429e+02 1.940138656022835164e+02
3.200000000000000178e+00 2.526051401506552168e+02 2.419896992959953366e+02 1.865078755460668845e+02
3.250000000000000000e+00 2.425695192100895667e+02 2.323754899623831989e+02 1.790018854898503093e+02
3.299999999999999822e+00 2.319123671562449545e+02 2.221660288747953587e+02 1.714958954336336774e+02
3.350000000000000089e+00 2.208371634198262257e+02 2.115563262873679946e+02 1.639899053774170739e+02
3.399999999999999911e+00 2.095356506555025362e+02 2.007300693299704619e+02 1.564839153212004987e+02
3.449999999999999734e+00 1.981308574727110567e+02 1.898050356280585618e+02 1.489779252649838668e+02
3.500000000000000000e+00 1.866411352501559406e+02 1.787986672644099144e+02 1.414719352087672632e+02
3.550000000000000266e+00 1.749954642370331612e+02 1.676427822996163002e+02 1.329617477620685690e+02
3.600000000000000089e+00 1.630723739909102790e+02 1.562209259046876468e+02 1.244310664910744322e+02
3.649999999999999911e+00 1.507363948224643195e+02 1.444032991947825622e+02 1.159003852200802100e+02
3.700000000000000178e+00 1.378838845304317147e+02 1.320906714747921171e+02 1.073697039490859879e+02
3.750000000000000000e+00 1.244775986588716847e+02 1.192474778058131619e+02 9.883902267809182263e+01
3.799999999999999822e+00 1.105889793357444546e+02 1.059422901353392774e+02 9.030834140709760050e+01
3.850000000000000089e+00 9.639753564250008822e+01 9.234718854990708792e+01 8.177766013610337836e+01
3.899999999999999911e+00 8.216478331681348379e+01 7.871274186500863834e+01 7.324697886510922729e+01
3.950000000000000178e+00 6.816570258615426781e+01 6.530236083555850257e+01 6.471629759411491989e+01
4.000000000000000000e+00 5.459341302514415872e+01 5.230095569593059679e+01 5.618561632312076881e+01
4.049999999999999822e+00 4.149683555291494486e+01 3.975526778431417085e+01 4.583202896112418756e+01
4.100000000000000533e+00 2.874519378742536446e+01 2.753988641797245407e+01 3.544123943400491328e+01
4.150000000000000355e+00 1.608927341288955759e+01 1.541598604612617152e+01 2.505044990688582374e+01
4.200000000000000178e+00 3.254891622025360309e+00 3.120888077322739651e+00 1.465966037976673420e+01
4.250000000000000000e+00 -9.933338051730951079e+00 -9.513364592713482892e+00 4.268870852647459913e+00
4.299999999999999822e+00 -2.346404648810440463e+01 -2.247576495536756624e+01 -6.121918674471629629e+00
4.349999999999999645e+00 -3.711395216665934527e+01 -3.555227705790092330e+01 -1.651270820159071206e+01
4.400000000000000355e+00 -5.051486739951077709e+01 -4.839007140011833030e+01 -2.690349772870999345e+01
4.450000000000000178e+00 -6.325152460146480138e+01 -6.059127437907046954e+01 -3.729428725582907589e+01
4.500000000000000000e+00 -7.503252755022833753e+01 -7.187676318608477288e+01 -4.768507678294817254e+01
4.549999999999999822e+00 -8.577094461089711785e+01 -8.216335572525355246e+01 -5.641798119151361846e+01
4.599999999999999645e+00 -9.563685953453139632e+01 -9.161413634959245655e+01 -6.511705120990433215e+01
4.649999999999999467e+00 -1.049795766269950263e+02 -1.005638749546544659e+02 -7.381612122829506006e+01
4.700000000000000178e+00 -1.141833663366528810e+02 -1.093807862130874327e+02 -8.251519124668591587e+01
4.750000000000000000e+00 -1.235252662284388663e+02 -1.183302753181247482e+02 -9.121426126507662957e+01
4.799999999999999822e+00 -1.330425020963459986e+02 -1.274479275421582258e+02 -9.991333128346735748e+01
4.850000000000000533e+00 -1.425047385527128085e+02 -1.365129412622803784e+02 -1.086124013018582133e+02
4.899999999999999467e+00 -1.514920882682841921e+02 -1.451229118358246524e+02 -1.173114713202489270e+02
4.950000000000000178e+00 -1.595224039296261651e+02 -1.528158181846056607e+02 -1.260105413386397970e+02
5.000000000000000000e+00 -1.662478827123695169e+02 -1.592584309756450409e+02 -1.347096113570305249e+02
5.049999999999999822e+00 -1.715604878148020305e+02 -1.643473084722296278e+02 -1.368992365216483051e+02
