# case3 -- Yu-2003 sec.-6.2 analog
# chain: FF = SECTION RESULTANTS OF THE EXACT 3-D SOLUTION (garg-style
# standalone input) -> dE1 = S6 [0,0,0,Q1,0,0] -> OpenSG-RM Eq.-63
# recovery; benchmark = Abaqus 3-D solid strip (cross-check numbers)
# FF from the exact section: Q1 = int s13 dz = 1.27321 (statics q0/p = 1.27324)
#                            M11 = int s11 z dz = 1.62125 (q0/p^2 = 1.62114)
# Abaqus RM-shell FF, cross-check only [N11,N22,N12,M11,M22,M12] = [-1.08908e-28, 1.37487e-17, 2.35349e-23, 1.6212, 0.0186333, 0.0118135]
#   with Abaqus Q = [1.27316, 0.00927894]
# rel L2 errors of the recovery vs the SOLID benchmark:  s13  15.630%  s23 100.935%  s33   7.408%
# benchmark credentials, solid vs exact Pagano:  s13   1.520%  s23   1.648%  s33   0.181%
# TSHR13/23 present: no
# 
# columns: z[in]  s13_rec  s23_rec  s33_rec  [/p0]  (solid/TSHR profiles carry their own grids -- see the .png)
  -1.312500e-01    1.643330e+00   -1.104067e-03   -1.698206e-01
  -1.281250e-01    1.643608e+00   -1.152472e-03   -1.657869e-01
  -1.250000e-01    1.643879e+00   -1.199711e-03   -1.617526e-01
  -1.218750e-01    1.644144e+00   -1.245783e-03   -1.577176e-01
  -1.187500e-01    1.644402e+00   -1.290689e-03   -1.536819e-01
  -1.156250e-01    1.644653e+00   -1.334428e-03   -1.496456e-01
  -1.125000e-01    1.644898e+00   -1.377001e-03   -1.456087e-01
  -1.093750e-01    1.645136e+00   -1.418408e-03   -1.415713e-01
  -1.062500e-01    1.645367e+00   -1.458648e-03   -1.375332e-01
  -1.031250e-01    1.645592e+00   -1.497722e-03   -1.334946e-01
  -1.000000e-01    1.645809e+00   -1.535630e-03   -1.294554e-01
  -9.687500e-02    1.646021e+00   -1.572371e-03   -1.254158e-01
  -9.375000e-02    1.646225e+00   -1.607945e-03   -1.213756e-01
  -9.062500e-02    1.646423e+00   -1.642354e-03   -1.173349e-01
  -8.750000e-02    1.646614e+00   -1.675596e-03   -1.132937e-01
  -8.437500e-02    1.646798e+00   -1.707671e-03   -1.092521e-01
