# garg caseC [0/core/0] sandwich, S = a/h = 10 -- FULL-FIELD recovery vs exact Pagano (all 6 stresses + 3 disp)
# u^2d from: Abaqus RM shell (fit residual 3.2e-08)
# stations: s11/s22/s12/s33/U3 at x = a/2; s13/s23/U1/U2 at x = 0
# face load ladders: qt = 1 q0 (top), qb = 0 q0 (bottom)
# s33 = equilibrium integration (plotted); DIRECT Eq.-66 route with
# the load columns: faces machine-exact (bottom -4.76e-06, top 1e+04 target
#   0 / 1e+04), interior rel-L2 424.413%
# 
# rel L2 errors vs exact [%] (near-zero exact fields floored):
#   s11  32.281  s22  56.390  s12   0.000  s13   9.134  s23   0.000  s33   0.879
#   U1   1.287  U2   0.000  U3   2.173
# 
# columns: z[m]  then (rec, exact) pairs for s11 s22 s12 s13 s23 s33 U1 U2 U3
  -4.300000e-02   -1.172876e+06   -8.163647e+05   -2.763814e+04   -1.409777e+04    2.071718e-10    0.000000e+00    2.536191e+04    2.876275e+04    5.055566e-24    0.000000e+00    2.858697e+02    3.559646e+02    1.935343e-06    1.976295e-06   -1.062769e-20    0.000000e+00    1.119639e-04    1.092794e-04
  -4.287500e-02   -1.154157e+06   -7.988734e+05   -2.744185e+04   -1.379153e+04    2.071718e-10    0.000000e+00    2.578007e+04    2.907990e+04    0.000000e+00    0.000000e+00    2.959114e+02    3.673222e+02    1.892247e-06    1.933964e-06   -1.062769e-20    0.000000e+00    1.119638e-04    1.092796e-04
  -4.275000e-02   -1.135442e+06   -7.813847e+05   -2.724559e+04   -1.348532e+04    2.071718e-10    0.000000e+00    2.619701e+04    2.939018e+04    2.311116e-24    0.000000e+00    3.061170e+02    3.788030e+02    1.849158e-06    1.891639e-06   -1.062769e-20    0.000000e+00    1.119637e-04    1.092798e-04
  -4.262500e-02   -1.116730e+06   -7.638984e+05   -2.704934e+04   -1.317912e+04    2.071718e-10    0.000000e+00    2.661273e+04    2.969360e+04    4.044453e-24    0.000000e+00    3.164862e+02    3.904042e+02    1.806078e-06    1.849320e-06   -1.062769e-20    0.000000e+00    1.119636e-04    1.092800e-04
  -4.250000e-02   -1.098022e+06   -7.464146e+05   -2.685312e+04   -1.287294e+04    2.071718e-10    0.000000e+00    2.702724e+04    2.999014e+04   -2.311116e-24    0.000000e+00    3.270184e+02    4.021233e+02    1.763007e-06    1.807006e-06   -1.062769e-20    0.000000e+00    1.119634e-04    1.092802e-04
  -4.237500e-02   -1.079317e+06   -7.289332e+05   -2.665692e+04   -1.256677e+04    2.071718e-10    0.000000e+00    2.744053e+04    3.027983e+04    6.355569e-24    0.000000e+00    3.377131e+02    4.139576e+02    1.719943e-06    1.764699e-06   -1.062769e-20    0.000000e+00    1.119633e-04    1.092804e-04
  -4.225000e-02   -1.060615e+06   -7.114541e+05   -2.646075e+04   -1.226062e+04    2.071718e-10    0.000000e+00    2.785260e+04    3.056265e+04    1.155558e-24    0.000000e+00    3.485699e+02    4.259042e+02    1.676888e-06    1.722398e-06   -1.062769e-20    0.000000e+00    1.119632e-04    1.092806e-04
  -4.212500e-02   -1.041916e+06   -6.939773e+05   -2.626460e+04   -1.195448e+04    2.071718e-10    0.000000e+00    2.826345e+04    3.083860e+04   -5.777790e-25    0.000000e+00    3.595883e+02    4.379605e+02    1.633841e-06    1.680102e-06   -1.062769e-20    0.000000e+00    1.119630e-04    1.092808e-04
  -4.200000e-02   -1.023221e+06   -6.765026e+05   -2.606847e+04   -1.164836e+04    2.071718e-10    0.000000e+00    2.867308e+04    3.110770e+04   -1.155558e-24    0.000000e+00    3.707677e+02    4.501239e+02    1.590802e-06    1.637811e-06   -1.062769e-20    0.000000e+00    1.119628e-04    1.092810e-04
  -4.187500e-02   -1.004529e+06   -6.590301e+05   -2.587236e+04   -1.134226e+04    2.071718e-10    0.000000e+00    2.908149e+04    3.136993e+04    5.777790e-24    0.000000e+00    3.821078e+02    4.623915e+02    1.547771e-06    1.595526e-06   -1.062769e-20    0.000000e+00    1.119627e-04    1.092811e-04
  -4.175000e-02   -9.858409e+05   -6.415598e+05   -2.567627e+04   -1.103616e+04    2.071718e-10    0.000000e+00    2.948869e+04    3.162530e+04   -3.466674e-24    0.000000e+00    3.936080e+02    4.747608e+02    1.504749e-06    1.553246e-06   -1.062769e-20    0.000000e+00    1.119625e-04    1.092813e-04
  -4.162500e-02   -9.671557e+05   -6.240914e+05   -2.548021e+04   -1.073009e+04    2.071718e-10    0.000000e+00    2.989466e+04    3.187381e+04    5.777790e-24    0.000000e+00    4.052679e+02    4.872291e+02    1.461734e-06    1.510971e-06   -1.062769e-20    0.000000e+00    1.119623e-04    1.092815e-04
  -4.150000e-02   -9.484737e+05   -6.066251e+05   -2.528416e+04   -1.042402e+04    2.071718e-10    0.000000e+00    3.029942e+04    3.211546e+04   -3.466674e-24    0.000000e+00    4.170870e+02    4.997936e+02    1.418727e-06    1.468701e-06   -1.062769e-20    0.000000e+00    1.119621e-04    1.092816e-04
  -4.137500e-02   -9.297951e+05   -5.891606e+05   -2.508814e+04   -1.011797e+04    2.071718e-10    0.000000e+00    3.070296e+04    3.235025e+04    2.311116e-24    0.000000e+00    4.290648e+02    5.124516e+02    1.375729e-06    1.426435e-06   -1.062769e-20    0.000000e+00    1.119618e-04    1.092818e-04
  -4.125000e-02   -9.111197e+05   -5.716981e+05   -2.489214e+04   -9.811928e+03    2.071718e-10    0.000000e+00    3.110528e+04    3.257818e+04   -2.311116e-24    0.000000e+00    4.412008e+02    5.252005e+02    1.332738e-06    1.384174e-06   -1.062769e-20    0.000000e+00    1.119616e-04    1.092820e-04
  -4.112500e-02   -8.924476e+05   -5.542374e+05   -2.469617e+04   -9.505900e+03    2.071718e-10    0.000000e+00    3.150638e+04    3.279926e+04   -4.622232e-24    0.000000e+00    4.534946e+02    5.380376e+02    1.289756e-06    1.341918e-06   -1.062769e-20    0.000000e+00    1.119614e-04    1.092821e-04
