# garg caseA [0/90/0], L/h = 4 -- three-method comparison (OpenSG-RM / Whitney-1973 FSDT / Pagano exact 3-D)
# stations: s11 s22 s12 s33 U3 at x = a/2; s13 s23 U1 U2 at x = 0
# Whitney k1^2 = 0.582778 (used inside the FSDT shear staircase)
# columns: z[m] then (RM, FSDT, exact) triplets for s11 s22 s12 s13 s23 s33 U1 U2 U3
  -8.854167e-02   -6.374412e+04   -7.143844e+04   -6.084916e+04   -6.647860e+02   -7.143844e+02   -3.877257e+02    1.783270e-10   -1.349728e-13   -1.602767e-13    1.000873e+04    2.730969e+04    1.314975e+04   -2.462458e-11   -1.940924e-13    1.815956e-14    6.058173e+02    0.000000e+00    8.830636e+02    6.182240e-07    9.073085e-07    7.763323e-07    1.240853e-20    8.592634e-23    1.020353e-22    2.033313e-05    2.064769e-05    1.823515e-05
  -8.750000e-02   -5.999350e+04   -7.059799e+04   -5.830992e+04   -6.241371e+02   -7.059799e+02   -3.514949e+02    1.762220e-10   -1.333849e-13   -1.604275e-13    1.024442e+04    2.730969e+04    1.334472e+04   -2.520458e-11   -1.940924e-13    1.868431e-14    6.389564e+02    0.000000e+00    9.264174e+02    5.730459e-07    8.966343e-07    7.442550e-07    1.227877e-20    8.491544e-23    1.021313e-22    2.033383e-05    2.064769e-05    1.823681e-05
  -8.645833e-02   -5.628029e+04   -6.975753e+04   -5.580136e+04   -5.836715e+02   -6.975753e+02   -3.154147e+02    1.741217e-10   -1.317970e-13   -1.605825e-13    1.047731e+04    2.730969e+04    1.353142e+04   -2.577772e-11   -1.940924e-13    1.920956e-14    6.728623e+02    0.000000e+00    9.703956e+02    5.283481e-07    8.859601e-07    7.125699e-07    1.214600e-20    8.390455e-23    1.022300e-22    2.033450e-05    2.064769e-05    1.823848e-05
  -8.541667e-02   -5.260407e+04   -6.891708e+04   -5.332214e+04   -5.433870e+02   -6.891708e+02   -2.794785e+02    1.720260e-10   -1.302090e-13   -1.607418e-13    1.070742e+04    2.730969e+04    1.370997e+04   -2.634399e-11   -1.940924e-13    1.973532e-14    7.075257e+02    0.000000e+00    1.014971e+03    4.841247e-07    8.752858e-07    6.812597e-07    1.201026e-20    8.289365e-23    1.023314e-22    2.033514e-05    2.064769e-05    1.824016e-05
  -8.437500e-02   -4.896437e+04   -6.807663e+04   -5.087093e+04   -5.032813e+02   -6.807663e+02   -2.436797e+02    1.699350e-10   -1.286211e-13   -1.609054e-13    1.093472e+04    2.730969e+04    1.388045e+04   -2.690341e-11   -1.940924e-13    2.026162e-14    7.429376e+02    0.000000e+00    1.060118e+03    4.403698e-07    8.646116e-07    6.503076e-07    1.187159e-20    8.188275e-23    1.024355e-22    2.033574e-05    2.064769e-05    1.824185e-05
  -8.333333e-02   -4.536075e+04   -6.723618e+04   -4.844642e+04   -4.633522e+02   -6.723618e+02   -2.080117e+02    1.678484e-10   -1.270332e-13   -1.610733e-13    1.115924e+04    2.730969e+04    1.404295e+04   -2.745595e-11   -1.940924e-13    2.078845e-14    7.790887e+02    0.000000e+00    1.105810e+03    3.970775e-07    8.539374e-07    6.196967e-07    1.173003e-20    8.087185e-23    1.025424e-22    2.033631e-05    2.064769e-05    1.824356e-05
  -8.229167e-02   -4.179278e+04   -6.639572e+04   -4.604731e+04   -4.235973e+02   -6.639572e+02   -1.724679e+02    1.657664e-10   -1.254453e-13   -1.612455e-13    1.138096e+04    2.730969e+04    1.419756e+04   -2.800164e-11   -1.940924e-13    2.131584e-14    8.159701e+02    0.000000e+00    1.152021e+03    3.542419e-07    8.432632e-07    5.894106e-07    1.158560e-20    7.986095e-23    1.026521e-22    2.033684e-05    2.064769e-05    1.824527e-05
  -8.125000e-02   -3.825999e+04   -6.555527e+04   -4.367232e+04   -3.840145e+02   -6.555527e+02   -1.370421e+02    1.636889e-10   -1.238574e-13   -1.614221e-13    1.159989e+04    2.730969e+04    1.434435e+04   -2.854045e-11   -1.940924e-13    2.184381e-14    8.535724e+02    0.000000e+00    1.198724e+03    3.118570e-07    8.325890e-07    5.594327e-07    1.143836e-20    7.885006e-23    1.027645e-22    2.033735e-05    2.064769e-05    1.824701e-05
  -8.020833e-02   -3.476196e+04   -6.471482e+04   -4.132019e+04   -3.446014e+02   -6.471482e+02   -1.017279e+02    1.616157e-10   -1.222695e-13   -1.616030e-13    1.181603e+04    2.730969e+04    1.448342e+04   -2.907241e-11   -1.940924e-13    2.237235e-14    8.918866e+02    0.000000e+00    1.245896e+03    2.699169e-07    8.219147e-07    5.297470e-07    1.128832e-20    7.783916e-23    1.028796e-22    2.033783e-05    2.064769e-05    1.824875e-05
  -7.916667e-02   -3.129823e+04   -6.387437e+04   -3.898964e+04   -3.053559e+02   -6.387437e+02   -6.651898e+01    1.595468e-10   -1.206815e-13   -1.617881e-13    1.202937e+04    2.730969e+04    1.461482e+04   -2.959750e-11   -1.940924e-13    2.290150e-14    9.309036e+02    0.000000e+00    1.293510e+03    2.284158e-07    8.112405e-07    5.003372e-07    1.113553e-20    7.682826e-23    1.029975e-22    2.033828e-05    2.064769e-05    1.825051e-05
  -7.812500e-02   -2.786835e+04   -6.303392e+04   -3.667944e+04   -2.662756e+02   -6.303392e+02   -3.140907e+01    1.574822e-10   -1.190936e-13   -1.619777e-13    1.223992e+04    2.730969e+04    1.473863e+04   -3.011573e-11   -1.940924e-13    2.343126e-14    9.706141e+02    0.000000e+00    1.341541e+03    1.873476e-07    8.005663e-07    4.711874e-07    1.098003e-20    7.581736e-23    1.031182e-22    2.033870e-05    2.064769e-05    1.825229e-05
  -7.708333e-02   -2.447188e+04   -6.219346e+04   -3.438834e+04   -2.273584e+02   -6.219346e+02    3.607968e+00    1.554218e-10   -1.175057e-13   -1.621715e-13    1.244768e+04    2.730969e+04    1.485490e+04   -3.062709e-11   -1.940924e-13    2.396165e-14    1.011009e+03    0.000000e+00    1.389966e+03    1.467065e-07    7.898921e-07    4.422819e-07    1.082184e-20    7.480646e-23    1.032416e-22    2.033910e-05    2.064769e-05    1.825409e-05
  -7.604167e-02   -2.110838e+04   -6.135301e+04   -3.211513e+04   -1.886018e+02   -6.135301e+02    3.853828e+01    1.533656e-10   -1.159178e-13   -1.623698e-13    1.265264e+04    2.730969e+04    1.496372e+04   -3.113159e-11   -1.940924e-13    2.449268e-14    1.052079e+03    0.000000e+00    1.438758e+03    1.064866e-07    7.792179e-07    4.136049e-07    1.066100e-20    7.379556e-23    1.033678e-22    2.033948e-05    2.064769e-05    1.825590e-05
  -7.500000e-02   -1.777740e+04   -6.051256e+04   -2.985857e+04   -1.500038e+02   -6.051256e+02    7.338795e+01    1.513134e-10   -1.143299e-13   -1.625723e-13    1.285482e+04    2.730969e+04    1.506512e+04   -3.162922e-11   -1.940924e-13    2.502436e-14    1.093816e+03    0.000000e+00    1.487895e+03    6.668200e-08    7.685437e-07    3.851409e-07    1.049756e-20    7.278467e-23    1.034967e-22    2.033983e-05    2.064769e-05    1.825774e-05
  -7.395833e-02   -1.447850e+04   -5.967211e+04   -2.761748e+04   -1.115620e+02   -5.967211e+02    1.081630e+02    1.492653e-10   -1.127420e-13   -1.627792e-13    1.305419e+04    2.730969e+04    1.515916e+04   -3.211999e-11   -1.940924e-13    2.555671e-14    1.136209e+03    0.000000e+00    1.537351e+03    2.728669e-08    7.578694e-07    3.568745e-07    1.033155e-20    7.177377e-23    1.036285e-22    2.034016e-05    2.064769e-05    1.825959e-05
  -7.291667e-02   -1.121122e+04   -5.883166e+04   -2.539063e+04   -7.327419e+01   -5.883166e+02    1.428695e+02    1.472212e-10   -1.111541e-13   -1.629905e-13    1.325078e+04    2.730969e+04    1.524589e+04   -3.260389e-11   -1.940924e-13    2.608975e-14    1.179251e+03    0.000000e+00    1.587103e+03   -1.170520e-08    7.471952e-07    3.287902e-07    1.016299e-20    7.076287e-23    1.037630e-22    2.034047e-05    2.064769e-05    1.826146e-05
  -7.187500e-02   -7.975124e+03   -5.799120e+04   -2.317685e+04   -3.513809e+01   -5.799120e+02    1.775134e+02    1.451811e-10   -1.095661e-13   -1.632061e-13    1.344457e+04    2.730969e+04    1.532535e+04   -3.308093e-11   -1.940924e-13    2.662349e-14    1.222931e+03    0.000000e+00    1.637127e+03   -5.029958e-08    7.365210e-07    3.008729e-07    9.991934e-21    6.975197e-23    1.039002e-22    2.034075e-05    2.064769e-05    1.826335e-05
  -7.083333e-02   -4.769766e+03   -5.715075e+04   -2.097494e+04    2.848562e+00   -5.715075e+02    2.121005e+02    1.431448e-10   -1.079782e-13   -1.634261e-13    1.363557e+04    2.730969e+04    1.539759e+04   -3.355111e-11   -1.940924e-13    2.715794e-14    1.267241e+03    0.000000e+00    1.687400e+03   -8.850237e-08    7.258468e-07    2.731075e-07    9.818410e-21    6.874107e-23    1.040403e-22    2.034102e-05    2.064769e-05    1.826526e-05
  -6.979167e-02   -1.594700e+03   -5.631030e+04   -1.878372e+04    4.068801e+01   -5.631030e+02    2.466369e+02    1.411123e-10   -1.063903e-13   -1.636505e-13    1.382377e+04    2.730969e+04    1.546264e+04   -3.401442e-11   -1.940924e-13    2.769311e-14    1.312171e+03    0.000000e+00    1.737896e+03   -1.263195e-07    7.151726e-07    2.454787e-07    9.642455e-21    6.773018e-23    1.041831e-22    2.034127e-05    2.064769e-05    1.826719e-05
  -6.875000e-02    1.550520e+03   -5.546985e+04   -1.660202e+04    7.838252e+01   -5.546985e+02    2.811284e+02    1.390836e-10   -1.048024e-13   -1.638792e-13    1.400919e+04    2.730969e+04    1.552054e+04   -3.447087e-11   -1.940924e-13    2.822903e-14    1.357713e+03    0.000000e+00    1.788595e+03   -1.637568e-07    7.044984e-07    2.179717e-07    9.464105e-21    6.671928e-23    1.043288e-22    2.034151e-05    2.064769e-05    1.826914e-05
  -6.770833e-02    4.666339e+03   -5.462939e+04   -1.442868e+04    1.159343e+02   -5.462939e+02    3.155808e+02    1.370585e-10   -1.032145e-13   -1.641124e-13    1.419181e+04    2.730969e+04    1.557131e+04   -3.492046e-11   -1.940924e-13    2.876571e-14    1.403856e+03    0.000000e+00    1.839470e+03   -2.008204e-07    6.938241e-07    1.905714e-07    9.283395e-21    6.570838e-23    1.044772e-22    2.034172e-05    2.064769e-05    1.827112e-05
