# t[ms] U1 U2 U3[m] S11 S22 S33 S12 S13 S23[Pa] -- OpenSG-RM at the stations of the plots; solid dump values in solid_step.dat
1.800000000000000044e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.925885400000000081e+00 2.210677929705783844e+10 2.335696965532639027e+09 3.529697931689521670e+07 -5.722595980795840274e-07 1.660036251490419209e+08 1.623141256668388247e+08
1.850000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.993741100000000044e+00 2.291727147248082352e+10 2.419123771184825420e+09 3.541343345335297287e+07 -5.926917727371056113e-07 1.717771737724843621e+08 1.680058328211121261e+08
1.899999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.059663599999999928e+00 2.371487906007334900e+10 2.501540675208086014e+09 3.552913718809760362e+07 -6.118608958586920829e-07 1.773666083381810188e+08 1.735105179963740408e+08
1.949999999999999956e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.123455600000000221e+00 2.448952277749482727e+10 2.581629194111344814e+09 3.564512682842945307e+07 -6.318160507245389803e-07 1.827783587577936351e+08 1.788345741502872407e+08
2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.184926700000000110e+00 2.522440167026473236e+10 2.658508073056158543e+09 3.575349968350164592e+07 -6.488537476193967370e-07 1.880152995966677964e+08 1.839640598269057572e+08
2.050000000000000266e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.243892600000000126e+00 2.591275100092858505e+10 2.731326544356731892e+09 3.586023348876249045e+07 -6.673528673427258103e-07 1.930757953085058331e+08 1.888990085206322372e+08
2.100000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.300175900000000162e+00 2.655040296440593719e+10 2.799600785593685627e+09 3.595626898138354719e+07 -6.867986827874904675e-07 1.979448089222476482e+08 1.936243830162586272e+08
2.149999999999999911e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.353605500000000017e+00 2.714209874147661591e+10 2.863449368761579990e+09 3.604333763977711648e+07 -7.026100250113255726e-07 2.025942624817580879e+08 1.981269991300656199e+08
2.200000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.404017599999999977e+00 2.769311027782112503e+10 2.922971810039883137e+09 3.611851833998447657e+07 -7.182293431140321204e-07 2.069833979212555289e+08 2.023857960526486337e+08
2.250000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.451256499999999949e+00 2.821345206792352676e+10 2.978375082991884232e+09 3.618029647661241889e+07 -7.327265268100842799e-07 2.110917048616164029e+08 2.063798351527420580e+08
2.299999999999999822e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.495175199999999816e+00 2.870903076074016190e+10 3.030222842644227982e+09 3.622834145044267923e+07 -7.462055911359056989e-07 2.148792753787057400e+08 2.100952259120968878e+08
