# t[s]  s13_iface_CORE_side[Pa]  s13_iface_FACE_side[Pa] -- constitutive TSDT is discontinuous at the interface (step pulse)
2.520000000000000104e-03 4.859691012686403841e+07 1.487065449882039309e+09
2.530000000000000131e-03 4.862422907852066308e+07 1.487901409802731991e+09
2.540000000000000157e-03 4.864848262052347511e+07 1.488643568188018084e+09
2.550000000000000183e-03 4.866952927516435832e+07 1.489287595820029020e+09
2.560000000000000209e-03 4.868721924924852699e+07 1.489828909027004719e+09
2.570000000000000236e-03 4.870139787085153162e+07 1.490262774848056555e+09
2.580000000000000262e-03 4.871190915264735371e+07 1.490584420071008682e+09
2.590000000000000288e-03 4.871859939880085737e+07 1.490789141603305817e+09
2.600000000000000314e-03 4.872132077138591558e+07 1.490872415604408741e+09
2.610000000000000341e-03 4.871993473322044313e+07 1.490830002836545467e+09
2.620000000000000367e-03 4.871431528687466681e+07 1.490658047778364420e+09
2.630000000000000393e-03 4.870435193434688449e+07 1.490353169191014528e+09
2.640000000000000419e-03 4.868995228839901090e+07 1.489912540025009394e+09
2.650000000000000012e-03 4.867104427465108782e+07 1.489333954804322958e+09
2.660000000000000038e-03 4.864757787306358665e+07 1.488615882915745497e+09
2.670000000000000064e-03 4.861952635816164315e+07 1.487757506559746027e+09
2.680000000000000090e-03 4.858688700903249532e+07 1.486758742476393938e+09
2.690000000000000117e-03 4.854968127247858793e+07 1.485620246937844515e+09
2.700000000000000143e-03 4.850795437545006722e+07 1.484343403888771772e+09
2.710000000000000169e-03 4.846177439571256191e+07 1.482930296508804083e+09
2.720000000000000195e-03 4.841123081233114749e+07 1.481383662857332945e+09
2.730000000000000222e-03 4.835643256967405975e+07 1.479706836632025957e+09
2.740000000000000248e-03 4.829750569997790456e+07 1.477903674419323683e+09
2.750000000000000274e-03 4.823459055980544537e+07 1.475978471130046368e+09
2.760000000000000300e-03 4.816783874472703785e+07 1.473935865588647127e+09
2.770000000000000327e-03 4.809740975405792147e+07 1.471780738474172115e+09
2.780000000000000353e-03 4.802346748331101239e+07 1.469518104989316702e+09
2.790000000000000379e-03 4.794617662604267150e+07 1.467153004756905556e+09
2.800000000000000405e-03 4.786569906888164580e+07 1.464690391507778168e+09
2.810000000000000431e-03 4.778219036369399726e+07 1.462135025129035950e+09
2.820000000000000024e-03 4.769579635903923959e+07 1.459491368586600304e+09
2.830000000000000050e-03 4.760665006936333328e+07 1.456763492122517824e+09
2.840000000000000076e-03 4.751486885483402759e+07 1.453954986957921028e+09
2.850000000000000103e-03 4.742055197748528421e+07 1.451068890511049509e+09
2.860000000000000129e-03 4.732377859056848288e+07 1.448107624871395111e+09
2.870000000000000155e-03 4.722460620791140199e+07 1.445072949962088585e+09
2.880000000000000181e-03 4.712306968889982253e+07 1.441965932480334282e+09
2.890000000000000208e-03 4.701918076267956942e+07 1.438786931337994576e+09
2.900000000000000234e-03 4.691292810260956734e+07 1.435535599939852476e+09
2.910000000000000260e-03 4.680427794917286932e+07 1.432210905244689703e+09
2.920000000000000286e-03 4.669317526677067578e+07 1.428811163163182497e+09
2.930000000000000313e-03 4.657954540738178045e+07 1.425334089465882063e+09
2.940000000000000339e-03 4.646329624225866050e+07 1.421776865013114691e+09
2.950000000000000365e-03 4.634432071192391217e+07 1.418136213784871578e+09
2.960000000000000391e-03 4.622249973498418927e+07 1.414408491890515804e+09
2.970000000000000417e-03 4.609770540791802853e+07 1.410589785482291222e+09
2.980000000000000444e-03 4.596980442121582478e+07 1.406676015289204121e+09
2.990000000000000036e-03 4.583866161221043766e+07 1.402663045333639145e+09
3.000000000000000062e-03 4.570414357175545394e+07 1.398546793295716524e+09
3.010000000000000089e-03 4.556612222065665573e+07 1.394323339952093363e+09
3.020000000000000115e-03 4.542447827247191966e+07 1.389989035137640476e+09
3.030000000000000141e-03 4.527910450194672495e+07 1.385540597759569407e+09
3.040000000000000167e-03 4.512990874288722128e+07 1.380975207532348633e+09
