# t[s]  w_center_TSDT[m]  w_center_RM_navier[m]  (Nayak Ex.5, step pulse, q0 F(t) sinsin)
2.890000000000000208e-03 2.214801622227978939e+00 2.697271171746392415e+00
2.900000000000000234e-03 2.209696756110319349e+00 2.695798474809051548e+00
2.910000000000000260e-03 2.204435141418385591e+00 2.694157586155885298e+00
2.920000000000000286e-03 2.199017536846222587e+00 2.692348677497544251e+00
2.930000000000000313e-03 2.193444719102428664e+00 2.690371939862289619e+00
2.940000000000000339e-03 2.187717483330266166e+00 2.688227584428446448e+00
2.950000000000000365e-03 2.181836643629639472e+00 2.685915843375254575e+00
2.960000000000000391e-03 2.175803033665932862e+00 2.683436970730801896e+00
2.970000000000000417e-03 2.169617507348551300e+00 2.680791243195744578e+00
2.980000000000000444e-03 2.163280939560343619e+00 2.677978960922040130e+00
2.990000000000000036e-03 2.156794226917771340e+00 2.675000448226921179e+00
3.000000000000000062e-03 2.150158288540940710e+00 2.671856054223868071e+00
3.010000000000000089e-03 2.143374066812263834e+00 2.668546153354242279e+00
3.020000000000000115e-03 2.136442528102736826e+00 2.665071145805625541e+00
3.030000000000000141e-03 2.129364663445489469e+00 2.661431457805524925e+00
3.040000000000000167e-03 2.122141489137416848e+00 2.657627541782102032e+00
3.050000000000000194e-03 2.114774047251322120e+00 2.653659876386711414e+00
3.060000000000000220e-03 2.107263406043007326e+00 2.649528966376302641e+00
3.070000000000000246e-03 2.099610660240137427e+00 2.645235342357085795e+00
3.080000000000000272e-03 2.091816931202393981e+00 2.640779560394129533e+00
3.090000000000000299e-03 2.083883366945364468e+00 2.636162201494749890e+00
3.100000000000000325e-03 2.075811142023750389e+00 2.631383870976541584e+00
3.110000000000000351e-03 2.067601457272660426e+00 2.626445197733613401e+00
3.120000000000000377e-03 2.059255539409035940e+00 2.621346833417016242e+00
3.130000000000000403e-03 2.050774640498437051e+00 2.616089451547330302e+00
3.140000000000000430e-03 2.042160037295504438e+00 2.610673746579009080e+00
3.150000000000000456e-03 2.033413030469294558e+00 2.605100432937137889e+00
3.160000000000000048e-03 2.024534943727307024e+00 2.599370244047901402e+00
3.170000000000000075e-03 2.015527122854330777e+00 2.593483931384142238e+00
3.180000000000000101e-03 2.006390934684162630e+00 2.587442263546990695e+00
3.190000000000000127e-03 1.997127766023736317e+00 2.581246025403570954e+00
3.200000000000000153e-03 1.987739022550274237e+00 2.574896017299441731e+00
3.210000000000000180e-03 1.978226127702618520e+00 2.568393054362526851e+00
3.220000000000000206e-03 1.968590521587984643e+00 2.561737965913027715e+00
3.230000000000000232e-03 1.958833659924947623e+00 2.554931594991218358e+00
3.240000000000000258e-03 1.948957013042561304e+00 2.547974798012099029e+00
3.250000000000000284e-03 1.938962064954145248e+00 2.540868444552772498e+00
3.260000000000000311e-03 1.928850312522452315e+00 2.533613417275139224e+00
3.270000000000000337e-03 1.918623264730753730e+00 2.526210611983197740e+00
3.280000000000000363e-03 1.908282442071806528e+00 2.518660937810911271e+00
3.290000000000000389e-03 1.897829376063902673e+00 2.510965317533400576e+00
3.300000000000000416e-03 1.887265608900118963e+00 2.503124687991179265e+00
3.310000000000000442e-03 1.876592693233744225e+00 2.495140000614385123e+00
3.320000000000000468e-03 1.865812192099618905e+00 2.487012222031435904e+00
3.330000000000000061e-03 1.854925678967866087e+00 2.478742334744507225e+00
3.340000000000000087e-03 1.843934737923372591e+00 2.470331337852502696e+00
3.350000000000000113e-03 1.832840963961351433e+00 2.461780247801013566e+00
3.360000000000000139e-03 1.821645963386582023e+00 2.453090099138040880e+00
3.370000000000000166e-03 1.810351354301413362e+00 2.444261945254061708e+00
3.380000000000000192e-03 1.798958767165515393e+00 2.435296859085346100e+00
3.390000000000000218e-03 1.787469845408618863e+00 2.426195933760241008e+00
3.400000000000000244e-03 1.775886246076204156e+00 2.416960283169496737e+00
3.410000000000000270e-03 1.764209640487260256e+00 2.407591042443442131e+00
3.420000000000000297e-03 1.752441714882938539e+00 2.398089368321056458e+00
3.430000000000000323e-03 1.740584171045050255e+00 2.388456439398500386e+00
3.440000000000000349e-03 1.728638726864047959e+00 2.378693456247561677e+00
3.450000000000000375e-03 1.716607116837242319e+00 2.368801641397531021e+00
3.460000000000000402e-03 1.704491092479610170e+00 2.358782239177298123e+00
3.470000000000000428e-03 1.692292422631536120e+00 2.348636515417752424e+00
3.480000000000000454e-03 1.680012893650194350e+00 2.338365757017935032e+00
3.490000000000000480e-03 1.667654309473975749e+00 2.327971271381588547e+00
3.500000000000000073e-03 1.655218491552266524e+00 2.317454385733877853e+00
3.510000000000000099e-03 1.642707278636008406e+00 2.306816446330863357e+00
3.520000000000000125e-03 1.630122526427677521e+00 2.296058817576896782e+00
3.530000000000000152e-03 1.617466107092578875e+00 2.285182881067246985e+00
3.540000000000000178e-03 1.604739908636536372e+00 2.274190034575054309e+00
3.550000000000000204e-03 1.591945834158180695e+00 2.263081691003015816e+00
3.560000000000000230e-03 1.579085800986884447e+00 2.251859277321003550e+00
3.570000000000000256e-03 1.566161739720086654e+00 2.240524233511123953e+00
3.580000000000000283e-03 1.553175593176027602e+00 2.229078011541515192e+00
3.590000000000000309e-03 1.540129315279869404e+00 2.217522074389437936e+00
3.600000000000000335e-03 1.527024869902719795e+00 2.205857895132993907e+00
3.610000000000000361e-03 1.513864229674123374e+00 2.194086956129114085e+00
3.620000000000000388e-03 1.500649374789191581e+00 2.182210748293333946e+00
