# t[s]  s13_iface_CORE_side[Pa]  s13_iface_FACE_side[Pa] -- constitutive TSDT is discontinuous at the interface (blast pulse)
2.650000000000000012e-03 3.162181515633996576e+07 9.676275437840027809e+08
2.660000000000000038e-03 3.149420617692814022e+07 9.637227090140008926e+08
2.670000000000000064e-03 3.136244005282464996e+07 9.596906656164340973e+08
2.680000000000000090e-03 3.122652777020853013e+07 9.555317497683807611e+08
2.690000000000000117e-03 3.108650440691557899e+07 9.512470348516165018e+08
2.700000000000000143e-03 3.094242866598749161e+07 9.468383171792171001e+08
2.710000000000000169e-03 3.079438186989040300e+07 9.423080852186461687e+08
2.720000000000000195e-03 3.064246643872793019e+07 9.376594730250744820e+08
2.730000000000000222e-03 3.048680388780050352e+07 9.328961989666953087e+08
2.740000000000000248e-03 3.032753239106459916e+07 9.280224911665766239e+08
2.750000000000000274e-03 3.016480396716481075e+07 9.230430013952430487e+08
2.760000000000000300e-03 2.999878135350951925e+07 9.179627094173910618e+08
2.770000000000000327e-03 2.982963464113339409e+07 9.127868200186816454e+08
2.780000000000000353e-03 2.965753774866826087e+07 9.075206551092485189e+08
2.790000000000000379e-03 2.948266481749530882e+07 9.021695434153562784e+08
2.800000000000000405e-03 2.930518661199187860e+07 8.967387103269513845e+08
2.810000000000000431e-03 2.912526700866897404e+07 8.912331704652704000e+08
2.820000000000000024e-03 2.894305965592681244e+07 8.856576254713602066e+08
2.830000000000000050e-03 2.875870488218059391e+07 8.800163693947260380e+08
2.840000000000000076e-03 2.857232692432226241e+07 8.743132038842611313e+08
